GPSTime,DeviceTime,Longitude,Latitude,GPSSpeed(Meters/second), HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),MassAirFlowRate(g/s)
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,93.33333588,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,45.88235474,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,40,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,40,4.847897053,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:03.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3871.75,89.80392456,81,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,89.80392456,81,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,89.80392456,81,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,89.80392456,81,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,89.80392456,83,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,89.80392456,83,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,40,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,9.019607544,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,9.019607544,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:04.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,9.019607544,5.107997417,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,4067,13.72549057,83,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,13.72549057,83,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,13.72549057,83,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,13.72549057,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,13.72549057,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,13.72549057,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:05.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,9.019607544,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,30.98039246,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,30.98039246,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,30.98039246,14.46630764,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3176.5,90.58823395,85,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,90.58823395,85,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,90.58823395,85,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,90.58823395,86,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:06.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,90.58823395,86,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,90.58823395,86,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,30.98039246,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,23.92156982,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,23.92156982,7.259396553,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3272.25,74.50980377,86,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,74.50980377,86,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,74.50980377,86,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:07.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,74.50980377,86,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,74.50980377,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,74.50980377,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,23.92156982,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,9.019607544,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,9.019607544,10.31286716,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:08.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3303.75,16.86274529,87,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,16.86274529,87,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,16.86274529,87,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,16.86274529,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,16.86274529,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,16.86274529,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:09.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,34.03914261,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3229.75,17.25490189,85,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,17.25490189,85,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,17.25490189,85,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,17.25490189,85,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,17.25490189,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,17.25490189,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:10.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.12868881,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3171,18.03921509,84,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,84,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,84,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:11.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.33895493,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,3090,18.03921509,81,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,81,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:12.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,81,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,9.019607544,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,19.2156868,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,19.2156868,32.00143814,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:13.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2933,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,18.03921509,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,60.7843132,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,60.7843132,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,60.7843132,77,19.2156868,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:14.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,60.7843132,77,23.92156982,11.5378294,-
Mon Aug 26 13:03:28 GMT+02:00 2019,17:15.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2911.25,60.7843132,77,23.92156982,11.5378294,-
